CHEMBL445184,CC1=CC(=CC=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL445206,C/C=C\C1=CC(=C(C=C1)O)OC
CHEMBL445256,C1=CN=CC=C1C2=NNC(=O)O2
CHEMBL445285,COC1=C(C=C(C=C1)/C(=C\F)/CN)OC
CHEMBL445536,C1CN1P(=O)(NC(=O)C2=CC=C(C=C2)F)N3CC3
CHEMBL445916,CCCN1C2=C(C3=C1C(=NCC)CC3)C(=C(C=C2)OC(=O)NC)Br
CHEMBL446,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C
CHEMBL446059,C1[C@H]([C@]1(C2=CC=C(C=C2)C(F)(F)F)F)N
CHEMBL44618,C(Cl)(Cl)Cl
CHEMBL44657,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
CHEMBL446771,C1[C@H]([C@]1(C2=CC=C(C=C2)F)F)N
CHEMBL446785,C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO[C@@H]2O[C@@H]([C@H]([C@@H]([C@H]2O)O)O)CO)/C)/C)/C=C/C=C(/C(=O)O[C@@H]3O[C@@H]([C@H]([C@@H]([C@H]3O)O)O)CO[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)\C
CHEMBL446960,C1=CC=C(C=C1)CCNCC2=CC3=CC=CC=C3N2
CHEMBL447,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C
CHEMBL447043,C1=CC=C(C=C1)NCC2=CC3=CC=CC=C3N2
CHEMBL447295,COC1=C2C(=C(C=C1)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(=O)C4=C(O2)C=C(C(=C4O)C5=CC(=C6C(=C5O)C(=O)C7=C(C=C(C=C7O6)O)O)O)O
CHEMBL447307,C1=CC(=CC(=C1)Cl)/C=C/C2=CC3=C(C=C2)NC(=O)C3=O
CHEMBL447629,C([C@H]([C@H]([C@@H]([C@@H](CBr)O)O)O)O)Br
CHEMBL447729,C1[C@@H]([C@]1(C2=CC=C(C=C2)F)F)N
CHEMBL44814,C(Cl)(Cl)(Cl)Cl
CHEMBL448290,C1=NC(=S)C2=C(N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
CHEMBL448696,CN(C1=CC=CC=C1)C(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL44884,CC[C@@H](CO)NCCN[C@@H](CC)CO
CHEMBL449529,COC1=CC(=CC2=C1C=CC(=O)O2)O
CHEMBL449666,C(C(Cl)Cl)(O)Cl
CHEMBL449889,CN1C2=CC=CC=C2C=C1CNC3=CC=CC=C3
CHEMBL45,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
CHEMBL450239,C1=CC=C(C=C1)/C=C/C2=CC3=C(C=C2)C(=O)C(=O)N3
CHEMBL450413,CC1=CC=C(C=C1)[C@]2(C[C@H]2N)F
CHEMBL450498,C1CC2=C1C3=C(O2)C=C4C(=C3)C=CC(=O)O4
CHEMBL450518,COC1=C(C=C(C=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O)OC
CHEMBL450675,COC1=CC=C(C=C1)/C=C/2\COC3=C(C2=O)C=CC(=C3)O
CHEMBL45069,C#CCNCC1=CC2=C(N1)C=CC(=C2)OCC3=CC=CC=C3
CHEMBL450771,CC(=CCOC1=CC(=C(C=C1)C(=O)/C=C/C2=CC=CC=C2)O)C
CHEMBL450824,CN(CCCC1=CC=CC=C1)CC2=CC3=CC=CC=C3N2
CHEMBL451,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
CHEMBL451747,COC1=CC(=C(C=C1)/C=C/2\COC3=CC=CC=C3C2=O)OC
CHEMBL451865,C#CCNC(=O)C1=CC2=CC=CC=C2OC1=O
CHEMBL451901,C(CNP(=O)(N(CCCl)CCCl)OCCCl)CO
CHEMBL452,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl
CHEMBL452001,CN(C)C1=CC=C(C=C1)/C=C/2\COC3=CC=CC=C3C2=O
CHEMBL452004,C1/C(=C\C2=CC=C(C=C2)Cl)/C(=O)C3=CC=CC=C3O1
CHEMBL45245,C1=CC=C2C(=C1)C3=CC=CC=C3NC2=O
CHEMBL452700,CC1=CC2=C(C=C1C)N[C@@H]3[C@H](CN2)COC4=C3C=CC(=C4OC)OC
CHEMBL452846,C1=NC2=C(N1)C(=NC=N2)SCCCCC(=O)O
CHEMBL452861,CC(C)NC[C@@H](COC1=CC=CC2=CC=CC=C21)O
CHEMBL452867,CC(=CCNC1=C2C(=NC=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C
CHEMBL453,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N
CHEMBL453410,C1=CC=C2C(=C1)C=C(C(=O)O2)C(=O)NC3=CC=C(C=C3)O
CHEMBL453703,C[C@@H]\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-]
CHEMBL453905,C1=C(C=C(C(=C1Br)O)Br)C#N
CHEMBL454315,C[C@H]1C2=CC(=C(C=C2CCN1C)OC)OC.Cl
CHEMBL454487,C1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3N2
CHEMBL454881,CCCCC1=C2[C@@H]3[C@@H](CC[C@@H]3N=C(N2)N)C[C@@H]1C
CHEMBL45511,C1=CC=C(C=C1)CNCC2=CC3=CC=CC=C3N2
CHEMBL455689,CC(C1=CN=C2C(=N1)C(=NC(=N2)N)N)N(C)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
CHEMBL455706,C[C@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]([C@]4(CC3)C)(C)O)C
CHEMBL455782,C1[C@@H]([C@]1(C2=CC=CC=C2)F)N
CHEMBL455981,C1=CC=C(C=C1)CCCCNCC2=CC3=CC=CC=C3N2
CHEMBL455989,C[C@@H](C1CCCCC1)N(C)CC2=CC3=CC=CC=C3N2
CHEMBL456,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl
CHEMBL456107,CN(CC1=CC=CC=C1)C(=O)C2=CC3=CC=CC=C3N2
CHEMBL456150,C[C@H]\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=C(C=C3)C#N
CHEMBL456807,C1=CC=C(C=C1)NN
CHEMBL457,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O
CHEMBL457030,C[C@H](C1CCCCC1)N(C)C(=O)C2=CC3=CC=CC=C3N2
CHEMBL457031,C[C@@H](C1CCCCC1)N(C)C(=O)C2=CC3=CC=CC=C3N2
CHEMBL457212,C[C@H](C1CCCCC1)N(C)CC2=CC3=CC=CC=C3N2C
CHEMBL457235,C[C@@H](C1CCCCC1)N(C)C(=O)C2=CC3=CC=CC=C3N2C
CHEMBL457299,C(CO)O
CHEMBL457422,C[C@@H](C1CCCCC1)N(C)CC2=CC3=CC=CC=C3N2C
CHEMBL457535,CC\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=C(C=C3)OC
CHEMBL458019,C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C.[Cl-].[Cl-]
CHEMBL459,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N
CHEMBL459336,CN1C2=CC=CC=C2C=C1C(=O)N(C)CCCC3=CC=CC=C3
CHEMBL459523,CC1=CC(=O)OC2=C1C=CC(=C2C)O
CHEMBL459543,C1=CC=C(C=C1)CCCCNC(=O)C2=CC3=CC=CC=C3N2
CHEMBL459544,CN(CCCCC1=CC=CC=C1)C(=O)C2=CC3=CC=CC=C3N2
CHEMBL459962,CN1C2=CC=CC=C2C=C1CN(C)C3=CC=CC=C3
CHEMBL46,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
CHEMBL460269,C1[C@H]([C@]1(C2=CC=C(C=C2)Cl)F)N
CHEMBL460291,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2/C=C/C(=O)OC(C)(C)C)C(=O)OCC)C)C
CHEMBL460292,CCOC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)[C@H](CC2=CC=C(C=C2)N(CCCl)CCCl)NC(=O)C
CHEMBL460314,CCCCCCCCCCCCCCCC(=O)N(CCCCN(C)C)CCCCN(C)C
CHEMBL460499,CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F
CHEMBL460599,CN(CCCC1=CC=CC=C1)C(=O)C2=CC3=CC=CC=C3N2
CHEMBL460608,CN(CCC1=CC=CC=C1)C(=O)C2=CC3=CC=CC=C3N2
CHEMBL460609,C1=CC=C(C=C1)CCCNC(=O)C2=CC3=CC=CC=C3N2
CHEMBL460610,C1=CC=C(C=C1)CCNC(=O)C2=CC3=CC=CC=C3N2
CHEMBL460828,CN1C2=CC=CC=C2C=C1CN(C)CCC3=CC=CC=C3
CHEMBL460829,CN1C2=CC=CC=C2C=C1CN(C)CCCC3=CC=CC=C3
CHEMBL461133,C1=CC=C2C(=C1)C3=NC=CC4=C3C(=CC=C4)C2=O
CHEMBL461244,CN1C2=CC=CC=C2C=C1C(=O)N(C)CCCCC3=CC=CC=C3
CHEMBL461245,CN(CC1=CC2=CC=CC=C2N1)C3=CC=CC=C3
CHEMBL461346,CCOC1=CC=C(C=C1)NC(=O)C.Cl
CHEMBL461727,C1=CC=C(C=C1)[C@H](C#N)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O
CHEMBL462054,CN(CC1=CC=CC=C1)CC2=CC3=CC=CC=C3N2
CHEMBL462096,CN1C2=CC=CC=C2C=C1CN(C)CC3=CC=CC=C3
CHEMBL462097,CN(CCC1=CC=CC=C1)CC2=CC3=CC=CC=C3N2
CHEMBL462547,CCOC(=O)N
CHEMBL462549,C1C(N(N=C1C2=CC=CC=C2O)C(=S)NC3=CC=CC=C3)C4=CC=CS4
CHEMBL462630,COC1=CC=C(C=C1)[C@]2(C[C@@H]2N)F
CHEMBL463249,CN1C(=C(N(C1=N)C)O)/C=C/2\C=NC3=C2C=CC(=C3)Br
CHEMBL464333,CN1C2=CC=CC=C2C=C1C(=O)NC3=CC=CC=C3
CHEMBL464597,CN(C1=CC=CC=C1)C(=O)C2=CC3=CC=CC=C3N2
CHEMBL464798,CN1C2=CC=CC=C2C=C1C(=O)N(C)C3=CC=CC=C3
CHEMBL464799,C1=CC=C(C=C1)CNC(=O)C2=CC3=CC=CC=C3N2
CHEMBL466340,COC1=C2C(=C(C=C1)O)C(=O)C3=C(O2)C(=C(C=C3O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)OC
CHEMBL466536,COC1=C(C2=C(C(=C1)O)C(=O)C3=C(O2)C=CC(=C3O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)OC
CHEMBL466542,C1=CC(=C2C(=C1O)C(=O)C3=C(O2)C=C(C(=C3O)C4=CC(=C5C(=C4O)C(=O)C6=C(C=C(C=C6O5)O)O)O)O)O
CHEMBL466769,C1[C@H]([C@]1(C2=CC=CC=C2)F)N
CHEMBL466770,C1[C@@H]([C@]1(C2=CC=C(C=C2)Cl)F)N
CHEMBL466872,C1=CC=C(C=C1)/C=C/C2=CC3=C(C=C2)NC(=O)C3=O
CHEMBL467,C(=O)(N)NO
CHEMBL467794,C1[C@@H]([C@@H]1N)C2=CC=CC=C2
CHEMBL468,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
CHEMBL468010,COC1=C(C2=C(C(=C1)O)C(=O)C3=C(O2)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)OC
CHEMBL468395,COC1=C(C=CC2=C1OC3=C(C(=CC(=C3C2=O)OC4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)OC)O
CHEMBL468396,COC1=CC(=C2C(=C1)OC3=C(C=CC(=C3C2=O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O
CHEMBL468597,C1[C@@H]([C@]1(C2=CC=C(C=C2)C(F)(F)F)F)N
CHEMBL468852,CC1=CC=C(C=C1)[C@]2(C[C@@H]2N)F
CHEMBL468854,COC1=CC=C(C=C1)[C@]2(C[C@H]2N)F
CHEMBL468855,COC1=C(C=C(C=C1)[C@]2(C[C@@H]2N)F)OC
CHEMBL469,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O
CHEMBL469024,C1[C@@H]([C@@]1(C2=CC=CC=C2)F)N
CHEMBL469350,C1=CC=C(C=C1)CC2=CC=CC=C2NC(=O)C3=CC4=CC=CC=C4OC3=O
CHEMBL469362,COC1=CC=CC(=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL469571,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CC3=C(C=C(C=C3)OCC4=CC=CC=C4)OC2=O
CHEMBL469583,CCC1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL469768,C1=CC=C2C(=C1)C=C(C(=O)O2)C(=O)NC3=C(C(=C(C(=C3F)F)F)F)F
CHEMBL469782,COC1=C(C=C(C=C1)NC(=O)C2=CC3=C(C=C(C=C3)OCC4=CC=CC=C4)OC2=O)OC
CHEMBL469783,COC1=CC(=CC(=C1)NC(=O)C2=CC3=C(C=C(C=C3)OCC4=CC=CC=C4)OC2=O)OC
CHEMBL469818,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL469912,CN(C)C1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)NC(=O)[C@H](CC4=CC=C(C=C4)OC)N)O
CHEMBL469976,C1=CC=C(C=C1)CNC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL469977,C1=CC=C(C=C1)CCNC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL47,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C
CHEMBL470008,CN(C1=CC=CC=C1)C(=O)C2=CC3=C(C=C(C=C3)OCC4=CC=CC=C4)OC2=O
CHEMBL470020,CC1=CC(=C(C=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O)C
CHEMBL470213,CC(C)C1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL470220,CSC1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL470221,C1=CC=C2C(=C1)C=C(C(=O)O2)C(=O)NC3=CC=C(C=C3)F
CHEMBL470222,C1=CC=C2C(=C1)C=C(C(=O)O2)C(=O)NC3=CC=C(C=C3)C(=O)Cl
CHEMBL470226,CS(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL470419,CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL470420,COC1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL470612,C1=CC=C(C=C1)COC2=CC3=C(C=C2)C=C(C(=O)O3)C(=O)NC4=C(C(=C(C(=C4F)F)C#N)F)F
CHEMBL471,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
CHEMBL471221,CC1=C(C=C(C=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O)C
CHEMBL471228,CC1=C(C=CC2=C1OC(=O)C(=C2)C(=O)NC3=CC(=C(C=C3)OC)OC)OCC4=CC=CC=C4
CHEMBL471232,CC1=CC(=CC(=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O)C
CHEMBL471447,C1CCC(CC1)NC(=O)C2=CC3=C(C=C(C=C3)OCC4=CC=CC=C4)OC2=O
CHEMBL471448,CC(C)NC(=O)C1=CC2=C(C=C(C=C2)OCC3=CC=CC=C3)OC1=O
CHEMBL472,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
CHEMBL472069,C1=CC=C2C(=C1)C=C(C(=O)O2)C(=O)NC3=C(C=CC=C3F)F
CHEMBL472075,C1=CC=C(C=C1)N(C2=CC=CC=C2)C(=O)C3=CC4=CC=CC=C4OC3=O
CHEMBL472080,C1CCC(CC1)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL472081,CC(C)NC(=O)C1=CC2=CC=CC=C2OC1=O
CHEMBL472218,C1=CC=C(C=C1)CC2=CC=CC=C2NC(=O)C3=CC4=C(C=C(C=C4)OCC5=CC=CC=C5)OC3=O
CHEMBL47244,CC(=C)[C@@H]1[C@@H]2[C@@H]3[C@@]4([C@]([C@H]1C(=O)O2)(C[C@@H]5[C@]4(O5)C(=O)O3)O)C
CHEMBL472565,CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)N
CHEMBL472638,C1=CC=C2C(=C1)C=C(C(=O)O2)C(=O)NCCN
CHEMBL475125,CC(=O)NNC(=O)C1=CC=CC=N1
CHEMBL475534,CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C
CHEMBL475885,C1CCC(=O)C(C1)OC2=CC3=C(C=C2)C=CC(=O)O3
CHEMBL476,CN(C)/N=N/C1=C(NC=N1)C(=O)N
CHEMBL477846,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)F
CHEMBL479,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
CHEMBL480,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F
CHEMBL481,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
CHEMBL481690,C1CCN(CC1)CCCOC2=CC=C(C=C2)OC3=NC4=CC=CC=C4N3
CHEMBL484410,COC1=C(C=C(C=C1)NC(=O)C2=CC3=C(C=C(C=C3)OCC4=CC=C(C=C4)F)OC2=O)OC
CHEMBL484411,CC(C)C1=CC=C(C=C1)NC(=O)C2=CC3=C(C=C(C=C3)OCC4=CC=C(C=C4)F)OC2=O
CHEMBL48449,C[C@@]12[C@H]3CC[C@@H]([C@@]1(C(=O)OC2=O)C)O3
CHEMBL484769,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CC3=C(C=C(C=C3)OCC4=CC=C(C=C4)F)OC2=O
CHEMBL485259,CC1(C2CCC(O1)(CC2)C)C
CHEMBL485549,C1=C(OC(=C1)[N+](=O)[O-])/C=N/NC(=O)C2=C(C(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])O
CHEMBL487049,COC1=CC(=CC2=C1C=CC(=O)O2)OC3CCCCC3=O
CHEMBL487050,CC(=O)COC1=C(C2=C(C=C1)C3=C(CCC3)C(=O)O2)OC
CHEMBL487071,CC1=CC(=O)OC2=C(C3=C(C=C12)C4=C(O3)CCC4)C
CHEMBL487072,CC1=CC(=O)OC2=C(C3=C(C=C12)C4=C(O3)CCCC4)C
CHEMBL487075,CC1=C(C=CC2=C1OC(=O)C3=C2CCC3)O
CHEMBL487235,CC1=C(C=CC2=C1OC(=O)C3=CC=CC=C23)OCC(=C)Br
CHEMBL487236,CC1=COC2=C1C(=C3C=CC(=O)OC3=C2)OC
CHEMBL487894,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)[O-].[Na+]
CHEMBL488,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N
CHEMBL48802,CS(=O)CCCCN=C=S
CHEMBL488025,CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)S(=O)(=O)C)C=CC(=C2)F)CC(=O)O
CHEMBL488063,CC(=O)COC1=C(C2=C(C=C1)C3=C(CCCC3)C(=O)O2)OC
CHEMBL488072,CC1=C(C=CC2=C1OC(=O)C3=CC=CC=C23)OCC(=O)C
CHEMBL488073,CC1=C(C=CC2=C1OC(=O)C3=C2CCCC3)OCC(=O)C
CHEMBL488074,CC1=C(C=CC2=C1OC(=O)C3=C2CCC3)OCC(=C)Br
CHEMBL488075,CC1=C(C=CC2=C1OC(=O)C3=C2CCCC3)OCC(=C)Br
CHEMBL488076,CC1=C(C=CC2=C1OC(=O)C3=C2CCC3)OCC(=O)C
CHEMBL488266,COC1=C(C=CC2=C1OC(=O)C3=C2CCCC3)O
CHEMBL488267,CC(=O)COC1=CC2=C(C=CC(=O)O2)C(=C1)OC
CHEMBL488278,COCCOC1=C(C(=O)C(=C(C1=O)N2CC2)OCCOC)N3CC3
CHEMBL488280,CCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-]
CHEMBL488916,CC1=CC(=O)OC2=C1C=CC(=C2C)OC3CCCC3=O
CHEMBL488917,CC1=CC(=O)OC2=C1C=CC(=C2C)OC3CCCCC3=O
CHEMBL489079,C1=CC(=CC=C1CC/C(=C\F)/CN)F
CHEMBL489472,C[C@@H](C(=O)N[C@@H]1[C@@H]2[C@H]([C@@H](CC(=C2C(=O)O[C@]1(C)C(Cl)Cl)O)O)O)N
CHEMBL489717,CC(=CCOC1=CC(=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)OCC3=CC=CC=C3)O)C
CHEMBL489718,CC(=CCOC1=CC(=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)Cl)O)C
CHEMBL489719,COC1=CC=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)Cl
CHEMBL489720,COC1=CC=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)OCC3=CC=CC=C3
CHEMBL489743,CC1=CC=C(C=C1)C2CC(=NN2C(=S)N)C3=CC=CC=C3
CHEMBL49,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4
CHEMBL490,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4
CHEMBL490070,C1[C@H]([C@@H]([C@H](C(O1)NC2=CC=C(C=C2)C(=O)O)O)O)O
CHEMBL49080,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O
CHEMBL490922,C1=CC=C(C=C1)COC2=CC=C(C=C2)/C=C/C(=O)C3=CC=C(C=C3)F
CHEMBL490923,CS(=O)(=O)C1=CC=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)Cl
CHEMBL491888,CC1=CC=C(C=C1)/C=C/C(=O)C2=C(C=C(C=C2)OCC=C(C)C)O
CHEMBL493,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O
CHEMBL49442,C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)NCCNCCO)NCCNCCO
CHEMBL494795,C1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O
CHEMBL495714,CC1CCC/C(=N/NC2=NC(=CS2)C3=CC=C(C=C3)OC)/C1
CHEMBL495778,CC(=C)C1(C(=CC(=O)O1)OC)O
CHEMBL496,C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl
CHEMBL496279,CC\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=C(C=C3)Cl
CHEMBL496280,CC\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=C(C=C3)F
CHEMBL496281,CC\1CCCC/C1=N/NC2=NC(=CS2)C3=C(C=C(C=C3)Cl)Cl
CHEMBL497674,C[C@H]\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=C(C=C3)F
CHEMBL497675,C[C@H]\1CCCC/C1=N/NC2=NC(=CS2)C3=C(C=C(C=C3)F)F
CHEMBL497676,C[C@@H]\1CCCC/C1=N/NC2=NC(=CS2)C3=C(C=C(C=C3)F)F
CHEMBL498,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl
CHEMBL498505,CC\1CCCC/C1=N/NC2=NC(=CS2)C3=C(C=C(C=C3)F)F
CHEMBL498506,CC\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=C(C=C3)C
CHEMBL498507,CC\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-]
CHEMBL498683,CC\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=C(C=C3)C#N
CHEMBL498694,C[C@H]\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-]
CHEMBL498845,C1=CC(=CC=C1C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N
CHEMBL498847,CC1=NC=C(N1CC(C)O)[N+](=O)[O-]
CHEMBL499,CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O
CHEMBL499266,CC(C)CNC(=O)C1=CC2=C(C=C(C=C2)OCC3=CC=CC=C3)OC1=O
CHEMBL499815,CC(C)CC(=O)O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@@H]2C[C@H]([C@H]3CC[C@@]45C[C@@H](CCC4[C@@]3(C2)C)C(=C)[C@H]5O)C(=O)O)CO)OS(=O)(=O)[O-])OS(=O)(=O)[O-].[K+].[K+]
CHEMBL50,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
CHEMBL500,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
CHEMBL500073,CN1C=C(C=CC1=O)I
CHEMBL500248,COC1=C(C=C(C=C1)[C@]2(C[C@H]2N)F)OC
CHEMBL500683,C1=CC(=CC=C1COC2=CC3=C(C=C2)C=C(C(=O)O3)C(=O)NC4=C(C(=C(C(=C4F)F)C#N)F)F)F
CHEMBL500684,C1=CC=C(C=C1)CC2=CC=CC=C2NC(=O)C3=CC4=C(C=C(C=C4)OCC5=CC=C(C=C5)F)OC3=O
CHEMBL500806,CC1=C(C=C(C=C1)C(=O)O)N(CCCl)CCCl
CHEMBL501402,C1CC2=C(C1)C(=O)OC3=C2C=CC(=C3)O
CHEMBL502,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC
CHEMBL502021,C1=CC=C(C=C1)CNC(=O)C2=CC3=C(C=C(C=C3)OCC4=CC=CC=C4)OC2=O
CHEMBL502371,CC\1CCCC/C1=N/NC2=NC(=CS2)C3=CC=CC=C3
CHEMBL502620,CC[C@]1(C[C@@H](C2=C(C3=C(C=C2[C@H]1C(=O)OC)C(=O)C4=C(C3=O)C(=CC=C4)O)O)O[C@H]5C[C@@H]([C@@H]([C@@H](O5)C)O[C@H]6C[C@@H]([C@@H]([C@@H](O6)C)O[C@H]7CCC(=O)[C@@H](O7)C)O)N(C)C)O
CHEMBL502896,C1CC(CCC1CN)C(=O)OC2=CC=C(C=C2)CCC(=O)O.Cl
CHEMBL503,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C
